1249449943, 1134440500, 450367305, 2922565365, 78803671, 1210231921, 737314463, 2280668011, 2783589026, 1617882451, 1429529928, 1014217468, 2303723454, 2188950071, 2114369956, 1363764329, 218527457, 196869033, 1574788362, 1868448334, 673071327, 1283226788, 78669769, 2572950687, 2700342602, 1244066245, 1336289301, 2437699556, 124676606, 21133928, 760009715, 18773857, 2911761474, 2158685774, 2653386666, 581940081, 2241869286, 2214807424, 1623912596, 456599440, 2021155491, 2301209754, 1859030413, 1261985708, 2524485693, 1993171300, 2075747198, 364667486, 258172821, 1441891922, 508820345, 995001858, 1643119935, 366878590, 957751259, 347212114, 2488373213, 967510511, 2435881562, 2452068848, 2601990358, 679736301, 1261047595, 2409527467, 2368809675, 3004118683, 2608182213, 1818244336, 244649639, 1505383531, 728780858, 730780069, 535927118, 370738031, 532258288, 2660579485, 1546732463, 462199672, 2420531478, 782608648, 617069291, 2096970294, 2096389287, 512020632, 2289049911, 745041897, 3002341594, 2180993343, 693105643, 1899185059, 1896500060, 2015889313, 324839945, 2811243748, 1599665891, 1785812810, 2937423996, 2349283306, 188664987, 427405456
148985573, 2786643805, 2215561714, 200755876, 1475465130, 1710037187, 334794897, 499820393, 1155844443, 74880504, 2325947017, 2953385117, 1895483177, 1608928407, 1964952001, 2207628762, 2399198688, 2481830982, 2531978061, 2002893821, 2386622949, 1899305147, 252010232, 1329663036, 2796817574, 26761199, 1188010477, 1099588002, 302990607, 985004097, 375419502, 1203997002, 1960920999, 2219241448, 2381100495, 1380997470, 2389966996, 368964713, 663377140, 371793964, 2454294330, 322249108, 1225272649, 1939889450, 871956945, 261935786, 2794224712, 557185450, 424603174, 1995007384, 1577240210, 1750434855, 2656377334, 2793676417, 1078021535, 305512996, 2689450205, 3001109223, 596406235, 966705507, 2356241067, 1579066812, 994342731, 2035485586, 1618746767, 1145453120, 852847990, 2322415675, 1292075570, 2629067708, 53584354, 2650732639, 562361837, 37514910, 808576674, 2780758237, 1152160169, 812507910, 409146985, 1627076329, 816649508, 133952942, 956781406, 1922509768, 2434842243, 399102743, 719857453, 664038964, 2594186991, 1829623211, 1222702569, 885972805, 2310678445, 267961036, 1965040857, 2656263382, 1144609662, 1038792875, 288210763, 1122899736
1071923000, 1136172771, 573222473, 450939501, 1910182870, 738025542, 2081054994, 358486188, 534672553, 152489056, 1104379192, 233337368, 110104764, 781300433, 2800480877, 2761478529, 2146418384, 724392890, 1201697468, 1411818561, 2785080539, 1506733908, 2782716137, 1523591173, 2627615142, 1737946947, 1914440408, 1194382370, 978677150, 2674250958, 1139422678, 1468721320, 2086572293, 3028159553, 849523318, 19804663, 2620607017, 2797247070, 1906763608, 1669849865, 2701041527, 141425889, 2666301171, 230928399, 2119252518, 2234277377, 1833452265, 16998733, 2480134431, 93268503, 1434693171, 1350792145, 696799720, 2567133951, 245653819, 2500100972, 870469842, 115990531, 805890283, 2241492732, 1484383138, 567188048, 2560299366, 577267381, 2759911752, 180315952, 692638372, 1710258513, 80693705, 46769211, 894003541, 2347267201, 2305028713, 435179242, 730712516, 255952970, 2617252523, 320156979, 439991724, 2419361917, 2351396419, 595154834, 2553889731, 2176845931, 264830725, 1740852908, 2423853412, 325254668, 1503481391, 49569325, 142793543, 1619056239, 1230015345, 1125575133, 146819096, 100754582, 1118931806, 2421328776, 1311529736, 1791539051
2414463283, 2532264474, 2643322218, 2406182147, 224703302, 486519529, 2026877292, 2688780256, 1613484702, 1511895906, 1176362839, 2434837321, 1728124192, 147838170, 47955897, 1210175534, 3013803082, 240567185, 768011345, 2628993355, 891918251, 782766814, 925770457, 1715133142, 22485974, 312421936, 2258828456, 78925713, 2151315556, 598150576, 2522096631, 884000738, 707764118, 3004147635, 978977486, 628058184, 2793183979, 2005072083, 1786682181, 1972515746, 1999159953, 968565301, 1391932912, 2463520446, 2580095764, 2526400265, 2172376760, 1541266728, 2471002948, 2404364956, 616738664, 2961196672, 1022062689, 507803278, 829839014, 2172038189, 2500219767, 175224489, 1900276024, 2809029699, 797868668, 1322683510, 162972597, 1218034608, 215425023, 1238987502, 1363218944, 1861405171, 179652522, 2619136415, 1108780587, 982860046, 1685434639, 1250955744, 1252836241, 62284657, 164115404, 1434999942, 1439073116, 1545055621, 1522705714, 166590081, 1803490580, 1532205533, 1555581000, 373316431, 1037566707, 1769462851, 2510201480, 2711166509, 853721877, 1924029872, 2655689943, 1651440723, 1834490250, 938765850, 215698910, 1979726854, 323226822, 2250613668
2472816129, 547057376, 993375297, 257413860, 2749690357, 1236817328, 649439328, 1299382793, 1708817588, 2199435218, 1281116535, 953531381, 2972770980, 2529327689, 940446084, 2807605599, 2088673771, 999087760, 1488854458, 1391252989, 1830696425, 645755417, 1374263084, 1508140139, 1691391704, 508704573, 1497602230, 874565532, 1415856890, 1807478446, 2427097057, 273649490, 1335286746, 265869461, 136645274, 2842515413, 839466099, 1228001630, 2496816619, 1027272019, 1234617218, 696400407, 2658013549, 1474683149, 2604143766, 2204041287, 1226588693, 2379451333, 2606079908, 1774404180, 1797994636, 2703498412, 1972641080, 1096829642, 1780460618, 1550361397, 2097587327, 1175460894, 219862983, 523170814, 715230531, 2230370597, 1034701841, 781070727, 153531890, 1948766727, 2548685012, 98932339, 361236461, 737037698, 1134706255, 2801361086, 1746636488, 2948688100, 2818113945, 2602069114, 2721302665, 2628099690, 2007417084, 2342481599, 2464371368, 832749988, 2889314148, 1474199137, 838829148, 2063418373, 763314838, 1198491966, 865170221, 1436355571, 2604982364, 1715557545, 1838013214, 941673192, 2413324026, 2223118017, 1451816014, 2067983695, 2582937179, 2124003857
2937096442, 887885653, 157946052, 2135407263, 2449366775, 1263104913, 487249711, 1691431458, 2530228792, 1564355246, 796785604, 2171346169, 2869073384, 2697309097, 1013154705, 2103913820, 774164127, 451464843, 1290759246, 1227638571, 2031075844, 583538440, 1693144125, 366077313, 1168676351, 2684446147, 1069513328, 923178665, 1896018918, 2532589965, 2094822671, 1584532054, 1224469043, 519469304, 330690175, 2052594672, 2703910124, 1566434942, 1300593513, 772049666, 409838872, 1214757509, 1201070181, 639176311, 2706245184, 2584151348, 1254727546, 669878704, 441618212, 541334449, 3008212750, 414191726, 2420587892, 53253599, 1601132693, 851743426, 1537172878, 285249373, 1735160020, 1635942812, 2477457584, 1116533753, 110192692, 1647696063, 2024623529, 2269047046, 1583475959, 705471616, 3032811473, 2150166073, 2968333726, 2932872966, 2346053560, 2743202220, 1670004702, 236108968, 2380141772, 2794162279, 1675611806, 120270225, 865174105, 2813095499, 973463124, 1694099073, 1531649889, 2141594506, 1666964568, 101801887, 480657588, 2396482780, 473619660, 538471231, 185623333, 2909463745, 2066364234, 1633946772, 407301475, 1555781864, 1840611458, 1185832068
1355834359, 2517675000, 2260149183, 1270647532, 652921472, 146324239, 230613796, 1667856323, 772470690, 1264182084, 2446471564, 365769874, 321923460, 2762823431, 1171958311, 2537692468, 173350158, 1928838515, 238837542, 2995310619, 1446565185, 436745833, 2671452814, 180073559, 2158071317, 357565457, 1237505374, 2618141382, 1244179148, 2624217336, 1635155322, 463662432, 1801045648, 268233485, 825182935, 1378800228, 2603670500, 144619188, 2399331974, 1903200555, 1985647346, 1691689937, 1116660009, 1236160806, 2970526456, 1460348053, 1896614933, 1594840444, 1274506253, 2568418511, 433241177, 755978772, 2623754684, 2637313488, 1171040305, 104375932, 1663542745, 1530279910, 2254864733, 615475718, 331268831, 2548592206, 2573176646, 1468946095, 2791826773, 2291671490, 1944823489, 2208573151, 1950344671, 1786960708, 496398335, 2910648282, 1680302631, 2710648851, 2045763947, 1450556245, 2730916927, 1311592764, 524744366, 2672702336, 225283421, 1431153104, 1833934666, 1698397812, 1472629311, 761605297, 2540463545, 1755993589, 401512525, 2211820984, 2602686527, 2051640764, 417958886, 2594428646, 1075731422, 2612000951, 1813625780, 2047218852, 2649046588, 1271173942
2445406812, 1530926074, 2833680546, 1119449886, 2474879174, 1844310382, 2095119826, 687072106, 2547586926, 380068855, 2768654177, 1747081845, 2121654396, 624215519, 554885116, 1831427356, 781579226, 2342987766, 322474972, 34168934, 1975367340, 3017785006, 1333972845, 2654196531, 1995665182, 379956206, 909438934, 107265044, 1405812890, 2184358180, 1882909423, 1593191850, 2123442635, 894178714, 2318231820, 645808324, 549711332, 630938809, 2688522233, 1187419498, 2586045111, 1269392177, 4409471, 622216946, 1803337889, 2700190957, 1476349031, 1527438622, 2703031707, 745174127, 2999347645, 2469668066, 1075439707, 2151717519, 2774624500, 2331068761, 1861178061, 2378898206, 2032886022, 1859338756, 731419593, 1612229263, 12642411, 1239333066, 2230879253, 1229647106, 2242316104, 2797188862, 899028609, 451899850, 538023708, 1348855857, 800175133, 2407549397, 1398943720, 2958614013, 2065584416, 2286847363, 391859758, 2924704539, 313540371, 1936248942, 659048638, 249503746, 2774005796, 2762012747, 1302602426, 2697291050, 1326131153, 2810827063, 1366937800, 1360969609, 1689919390, 1299420866, 1804210493, 65733756, 1879130019, 189378374, 2360525711, 2641544291
777550104, 241788810, 1243518870, 2778335947, 2907135871, 1315055250, 3031324604, 705896560, 1162136302, 1584834961, 2754513639, 1577611661, 1362723653, 2024771505, 130281730, 1869358333, 1213997356, 848134234, 2638128076, 2545820025, 169397718, 2609986963, 2388654118, 2851893809, 2535849223, 1854790472, 2132450427, 1058175689, 1521541711, 2919273841, 406169751, 2013388964, 811241324, 1603453012, 838823934, 969806859, 2182955645, 2524412407, 1740713931, 1520733095, 552856572, 1986250058, 2605697835, 2866472660, 565313622, 551004312, 287154653, 2178548418, 2696190061, 713223880, 469615345, 243682932, 1688066767, 38959007, 2338077026, 1583900160, 853502696, 1467240312, 842355157, 2047039172, 1280816746, 2688190404, 2122113648, 2180003600, 1205759663, 1021270766, 2168462514, 1389263957, 1662403633, 1381228663, 429294639, 2271108989, 1476947613, 1734966419, 501869302, 2092149653, 1127159807, 388261722, 759424496, 2092171266, 639002739, 676891247, 650647622, 2438276879, 576680546, 995496010, 1929100912, 1520949319, 50139979, 2598342956, 2491417227, 2109926242, 914772096, 19902762, 758735360, 124802480, 2978000931, 2674366693, 2254885004, 2251742786
497840793, 2947290663, 1235528300, 1198888500, 1707449144, 1593022177, 1580842535, 184699719, 1182870133, 2181703517, 1561835161, 2895706628, 2631858446, 592064980, 3030798801, 545525039, 1536699614, 1749325162, 1931886025, 652248604, 2510299940, 866478065, 1383295596, 2423681556, 2452854563, 1335527182, 700770369, 1978521683, 45162307, 195995891, 1188555208, 1864338862, 2615906029, 2775473494, 2579976856, 1301046556, 2874825257, 1632324454, 1065903413, 1783204711, 6616634, 1439003555, 2214970142, 2351922513, 331777005, 2330241379, 2112514265, 391324094, 866030950, 321569515, 1565970896, 860423102, 744602199, 406999665, 2270074312, 1574054378, 120631704, 1888859334, 2966723777, 941399745, 1971936204, 1124711563, 1284636394, 71466271, 651872156, 2893181967, 1047155174, 1107770245, 2696212212, 890419900, 1413167836, 1594204399, 196154047, 2379991333, 677940257, 1355291618, 906555675, 1197551365, 1640462243, 1274959341, 2981951357, 826566701, 1525539660, 232263694, 490227540, 1773059055, 184585640, 2833218691, 996728056, 771641053, 993236026, 2867415465, 355017814, 2400965167, 1738685954, 843473510, 561559085, 49392131, 3024144269, 1750748044
673682939, 2834652641, 1803435895, 2326627136, 1087410445, 324627972, 2389222393, 3011447115, 2983888213, 1160575539, 487131250, 3013294112, 2867366902, 2201288493, 2123388207, 18089502, 476777397, 1354519121, 2494865381, 743768574, 867643519, 1467672317, 1870439422, 670210980, 1614581441, 299564526, 2274928459, 1174638479, 881360863, 340149938, 178126329, 1112283482, 1404904634, 1380688916, 2556978594, 2139435434, 824256827, 1823605618, 2799874762, 2134244304, 1803565004, 1151542225, 2541376068, 2475365188, 1873384570, 342448569, 2989630801, 2741440565, 891569699, 248210298, 1849794081, 1201270020, 2757065724, 711461520, 740811046, 2334900872, 2564386031, 2774769771, 207025860, 2029860362, 621084108, 488425584, 2099337078, 425167909, 1182372253, 2203648236, 1552779399, 2355692720, 447478649, 2042827497, 913222426, 2448649368, 2554220581, 1486391482, 2947514656, 692939546, 1302479993, 746416223, 659546111, 318143073, 2228278950, 2158974750, 844083242, 244708782, 1249344585, 208605194, 1409820954, 1897454617, 100434519, 385371095, 26726789, 218859805, 1761023653, 2654188636, 872668831, 1185911510, 266753076, 2437134846, 1587909100, 1939223484
2133162820, 1161909539, 1764101856, 1903962213, 2839841747, 535412369, 2687152836, 3009805047, 1086897552, 2866750729, 1019398298, 436680087, 1700043128, 1249412926, 2716162737, 1171784613, 1492165339, 34845440, 607815020, 822295691, 2327916206, 2570117471, 1867881225, 1094233243, 2388706799, 1093027893, 1244456395, 2134528793, 2832800683, 2115294923, 2859883992, 724043110, 189716273, 2339869487, 705900513, 1354370462, 405937152, 1477980120, 2238295667, 2036782878, 1368254897, 2833401566, 674764314, 267099148, 2358579606, 837886568, 1127770575, 1790954600, 835953774, 1747305165, 292036606, 591992890, 1231778243, 2282046464, 1531325635, 1863780693, 1238810224, 1036684999, 1871135278, 756309482, 1128905406, 932271794, 2832389023, 1837915780, 612873815, 1921150814, 703429183, 1413833159, 456385579, 3005008090, 426496586, 2381867759, 730468570, 2800346481, 1098892723, 972129298, 231129480, 1054951698, 2356854043, 1697844883, 43313877, 2301873864, 679938002, 495904755, 1960794635, 3025688395, 1529339255, 1148858131, 2403422325, 2581105765, 2277793956, 1018639992, 1464685503, 2194856019, 2975695156, 1965062102, 1802787632, 824903288, 34773109, 1357678927
1371537388, 1763509790, 64076599, 1444399166, 2047445863, 1504659579, 1068227170, 541771792, 2385680040, 426915369, 266075475, 325162512, 583403318, 1217402810, 225253357, 1955654836, 129273639, 359015202, 874530266, 355324614, 2943464730, 2564342993, 242635387, 2497715483, 868709792, 1186317618, 1736137674, 2388946513, 540871849, 2044070331, 2282354489, 1317677206, 357182857, 110754592, 1871585701, 2700785723, 2983504223, 900219763, 1048997619, 1664325096, 1374209952, 62026475, 413423995, 1851621004, 2460331634, 1841313945, 75490167, 2853384203, 586397251, 2385761303, 260853704, 2127602675, 1475259613, 1782016408, 2425119907, 1259111148, 2411817039, 2659799270, 2695029282, 515468045, 552616008, 93880305, 2682400813, 2831142495, 3031795286, 2798562231, 2229467272, 1823966830, 240869990, 1434585896, 1622271075, 1657578594, 411359410, 1134711183, 271160097, 1564689762, 3033426131, 1504550293, 2937991802, 252631453, 733295194, 1365164682, 2311417452, 1805520941, 1400866575, 2551279021, 2126701810, 1842483415, 2369755573, 1780664326, 450242632, 1175107183, 2543612163, 2038474822, 2796801585, 632267728, 176873282, 2689921205, 737916816, 408876684
2696770220, 1209873172, 812313381, 1269933467, 275701159, 2523134055, 167536053, 264482256, 514592444, 2868546146, 2602968029, 1591258020, 21811207, 1186061779, 2368223729, 2779049187, 948813509, 1276617882, 1651821903, 2476922211, 1480310014, 1098684223, 2123864599, 1936074837, 1991423638, 1608838663, 1635837478, 2583647580, 2091827375, 2992950079, 2836505259, 153082834, 1412683145, 183109399, 2571127074, 1726094401, 1117039844, 2891944350, 1222780274, 1823934249, 1418797481, 1850585437, 387445393, 1038061626, 2425996996, 2712888663, 2193321934, 580343007, 1736438425, 506015152, 89812110, 491226458, 1339064599, 108578877, 1212150870, 959668876, 1727403192, 2025651607, 1390672168, 59940336, 1416373506, 1718562693, 159662602, 701655084, 801112453, 6256967, 2871879440, 199967071, 1510009175, 1559441383, 1544224345, 2588862444, 1803224733, 56353430, 655923611, 266895028, 561203953, 1010519605, 1283764515, 1331187436, 2973781761, 2485103892, 2294766227, 2466744872, 2014020970, 58677097, 353887204, 342640324, 338313198, 1647701034, 267011286, 2106674672, 685127246, 1347127541, 192888223, 1380653974, 2301786741, 1077068574, 591183933, 2002041981
441462053, 410144918, 2843578758, 1131851850, 2099595160, 2737923119, 2938020179, 2107522462, 56242939, 2816876063, 1865387919, 2690536859, 1186170136, 394567455, 2075800550, 2929664432, 2517543121, 382088410, 1872225428, 2095823085, 2950745063, 2684510124, 2939513262, 167345295, 1501825914, 1081754724, 2459537849, 1629230276, 1384991446, 135700839, 337980633, 1362995240, 518663097, 1231100102, 683758417, 404112742, 2749221902, 2376764329, 2812273447, 475729177, 1525738255, 1140459301, 816591921, 381447564, 685423780, 1607596866, 1041082723, 139276697, 1014601010, 315245261, 2776445415, 2854958306, 843658070, 2171972972, 1495446434, 128280698, 2453793295, 1410175726, 671174483, 867935350, 1764820202, 618750237, 91714849, 1837474807, 23650723, 2546980207, 1534337486, 1798878116, 1716503880, 1068334694, 1304252380, 1360950591, 459913141, 1073803610, 538362853, 1895211513, 108016235, 908371085, 1793758420, 2633931461, 2440133124, 2345879431, 319912348, 223918102, 2073427177, 62480322, 509021827, 115432496, 2554611710, 1088213219, 1934405384, 55633858, 2564932588, 697131154, 1459179045, 1955729153, 1624714104, 1646347753, 65606639, 45529850
537122666, 755016221, 2276852901, 2657793627, 2425352676, 1336937391, 2112502649, 1439461870, 1096268489, 910866466, 2130988429, 552341767, 1013006433, 1436850547, 1179453221, 2698010162, 1406196867, 498834815, 988882784, 959280672, 1487620177, 1903702633, 2931213432, 818239400, 1385938614, 3036736160, 2996642931, 2739328036, 1128217168, 310978720, 1559322369, 68601343, 1987742646, 958691620, 2670946969, 1809354538, 2029627420, 960975382, 2668920513, 1521736010, 814017892, 1618929381, 876688808, 738818729, 1410899500, 2672006545, 1620078008, 1650343472, 844480215, 1671530938, 2715454062, 168368094, 2330786188, 764902982, 857403284, 1307476682, 914531535, 2730419056, 1791493850, 3006851378, 45506094, 1869989675, 1827705894, 638696875, 1242699162, 11193494, 242007656, 401337171, 730262011, 2562521089, 2178970646, 786365522, 2355345545, 2996252125, 983390355, 2518275378, 1342261727, 2900346686, 982466633, 1891327439, 1802128504, 1601540303, 1680850832, 1584498777, 2659573303, 2090995845, 2402441744, 2833161743, 1328992055, 2861846655, 1716954597, 964938024, 1191503472, 1203735729, 2012165103, 124133476, 1638595980, 1427910740, 90003047, 926021402
586811053, 945111487, 2212910390, 2564317981, 2535180154, 1035790639, 952540141, 739477306, 90424439, 599497682, 2353917307, 2488909790, 1486673140, 1536418379, 2125833388, 1949500397, 335792677, 2886007346, 967121945, 2555153768, 1076670148, 2769533781, 2262445165, 284007324, 936379717, 656033389, 1293754982, 668742953, 530284325, 1598409677, 2094774400, 501790964, 995226035, 2565575071, 192903487, 2347043608, 23697469, 1212029960, 2345924136, 1074142649, 2937715047, 1180580094, 2975485907, 1261355125, 13632600, 179846925, 2166910376, 1922904203, 1746232391, 893899120, 35324926, 1295868237, 36373135, 3020355878, 2291471827, 452518672, 2125882168, 964055931, 455481293, 440474144, 1477262065, 304100557, 2392897237, 2024354990, 428751499, 1472773964, 2199777152, 1333563688, 2702487799, 1851629347, 249530058, 2286561264, 1950040883, 1952270423, 2689656771, 1894980964, 1354336449, 826703162, 1919848225, 3019133073, 1365307648, 1381555580, 2125661989, 1454183179, 1080083714, 2337538936, 2017216916, 1953143462, 2557699898, 1648866999, 875059093, 1520138069, 541265363, 899161022, 1935491849, 2343473518, 2969047668, 1316348170, 1207166934, 1398198427
2741414882, 733706510, 187005991, 623951044, 106690653, 474446546, 639392794, 2703278464, 2785185214, 1852962270, 1892367267, 2100887882, 1672451017, 1671235621, 191206172, 760508659, 1381560438, 527980901, 2913295663, 2030134797, 1087445385, 333442728, 162655838, 2279689223, 962679084, 1935001075, 96966908, 2219305464, 1726057718, 1125685411, 1684586661, 2239344753, 437868618, 966429008, 1693916364, 783553765, 715125758, 2270099367, 1930810110, 1410016027, 1357581637, 1283496802, 522354084, 1813071750, 2324924122, 375421064, 71017186, 955082907, 2415242392, 1013124925, 2329905805, 2966080319, 1832960966, 160513282, 1021470907, 2349935465, 20477433, 311075489, 2481239590, 2999996067, 1941822264, 48989901, 127936274, 1772562563, 1620314508, 659038127, 766140059, 2068314734, 83572520, 2211874343, 2245737255, 2899318031, 976429156, 998108800, 2598659923, 1771934702, 2071675484, 866804748, 1840773646, 1408208697, 397780344, 215409982, 2870311690, 1564443535, 1789449128, 68404442, 876693952, 834286486, 1902258511, 1315698462, 2423926025, 1868795294, 1227286081, 118326325, 2098678160, 2432804798, 1619560682, 2878292889, 1179151636, 2590016886
1417622815, 1762036443, 1426955556, 849636094, 2831937311, 169346922, 846993850, 641147342, 589676686, 1657551464, 2102609266, 663858350, 1966489362, 2740638265, 1146995289, 310582989, 1192989878, 1578472607, 2235126393, 876083777, 2480297626, 1472519337, 27411514, 1923375772, 1494233255, 2768798245, 91105290, 2776821148, 2348202540, 33910765, 1162044825, 2621999187, 1927632315, 694339895, 755889592, 40748242, 981814663, 824748391, 948566532, 404437570, 2885719431, 1355010524, 336768731, 150867287, 329132131, 1155685463, 2513619130, 1800561377, 602756261, 64622310, 2467939334, 1414019413, 864162060, 926545264, 1506335875, 2582855064, 2841724368, 2256850514, 2029425086, 541053781, 115381417, 607647927, 325485068, 650303440, 1145406714, 1659233690, 522533218, 670307403, 1187106504, 1578536834, 773498021, 915041975, 1904332190, 1060294945, 1688899191, 1026085431, 437931409, 394643766, 376502716, 1333367687, 573970558, 681664846, 2350968326, 2495542584, 2151916815, 1767095201, 2930989692, 2927558910, 985263718, 1832668872, 940876895, 2462126415, 354731652, 1993419356, 2537548503, 1674131299, 2268328768, 1685345493, 875465627, 349466333
374014482, 2778715184, 2882748502, 1896860831, 2645075540, 483206740, 988287061, 6809535, 1424537078, 967743623, 427860118, 2677474111, 2960062038, 157605130, 2278883496, 2158945976, 2911408559, 2164955137, 1254285995, 777627485, 1017611059, 2235546334, 730512101, 2633551349, 2258401938, 1356076770, 2585078492, 1128266777, 3001092300, 1835889658, 1183552190, 827629532, 1165340704, 1307960127, 1691467301, 229974053, 1586366458, 2478593754, 966901525, 2706031314, 1101387595, 2030733107, 862902339, 2603371674, 1772823557, 209024159, 1423268829, 1312893605, 88697006, 436597378, 1934150604, 2204518778, 841272738, 1109294060, 2681507933, 465037112, 617981471, 1765494828, 1397400343, 1565357802, 1547061423, 601574486, 2131885492, 2987069608, 2821731414, 208480764, 2789191250, 2483596380, 2437762460, 2734019677, 2970384422, 1393173109, 738264588, 2077748500, 982119658, 1736200468, 2049451903, 2461001646, 1428920788, 653530667, 1616971816, 574892723, 2906686983, 313633123, 1530220296, 933153781, 1875629532, 1970857957, 2138301646, 2541075412, 720514938, 2185620627, 2597984132, 554800621, 2992850135, 2901183079, 701206590, 2177981701, 1173702012, 2588595468
2306309016, 100135684, 2837507481, 2145116188, 2207686933, 1026560129, 26332928, 1771794976, 2207509941, 677956259, 760059392, 143345736, 1339873104, 1438709657, 1837026768, 551555942, 2601690987, 1320259482, 1858286930, 2914251154, 2113412328, 577463292, 2206233138, 18872484, 1441806458, 2499619852, 2251509408, 231236604, 1262356383, 2158902928, 2303168163, 543993095, 475116428, 2981258032, 406798761, 1389303857, 1808207828, 1187523753, 822750449, 1139255096, 1550026028, 2645123763, 1404494116, 2865262999, 1410734064, 2718291105, 610672954, 2028163491, 875068065, 1542379749, 2707740662, 600438788, 2591656672, 61646559, 2414957556, 1586896158, 1246279412, 524822747, 1459624187, 290730020, 448182562, 2125711566, 1357116927, 1124553469, 691962264, 1670308831, 2085259231, 1156184427, 1925041030, 1941781514, 1096367252, 650273886, 1960581619, 421578093, 798972074, 763356595, 2430243147, 909829790, 2012828137, 2050282117, 2599461607, 90270035, 1847122160, 2861922274, 2937421486, 1793817586, 849933725, 2742904252, 2986163374, 118300636, 1621627297, 124217550, 2231606576, 201550906, 560382924, 97843436, 1865154901, 1174654, 1175671686, 1384402370
1521599315, 26882951, 2689864172, 1375995863, 2966927842, 150934667, 604624099, 2392598125, 736819856, 2750625979, 163068980, 1499699028, 1644320446, 2705648674, 98972010, 2814583448, 1933668697, 1522095083, 241205191, 819541338, 1400510806, 2263877878, 2845751938, 651096183, 1079112964, 892773195, 2136329707, 1292839598, 905889294, 1864034983, 1739651289, 2214610787, 2718450582, 114816219, 247950116, 2895401316, 2113924275, 585567150, 2896895227, 1817483300, 2282475570, 1020538518, 1116161599, 61478361, 2680253880, 2151567010, 324763358, 1198926970, 380813730, 1655244628, 2756324597, 952165255, 1033704497, 2585491562, 2515482157, 2139076763, 2832583693, 2316398167, 205385386, 1984961879, 243975738, 216497957, 2619348056, 454369517, 2938936296, 2852375334, 2626165542, 1280487093, 2498189750, 2472475715, 2175283397, 493767686, 2581536105, 2074260258, 259819950, 1853400718, 2588846850, 2170499444, 37902024, 2546795091, 462416380, 1413839483, 468971591, 1511378099, 2191491124, 1960745683, 2180950444, 2726317203, 1601645295, 263059468, 2316428749, 684459645, 299243213, 1182157831, 1095748471, 101200729, 2656246170, 2464818195, 1306022426, 1508065744
1263440940, 1317372042, 3027501700, 1350325886, 683458673, 2302364998, 2566787745, 2694501957, 1405357947, 1766273755, 401694555, 717707882, 1782818083, 2726750096, 973570807, 2192058338, 904721445, 65001670, 2691257458, 1857017597, 2535896431, 2855914681, 271607601, 212454220, 795093529, 1851987407, 429810243, 2749541519, 2536424048, 536870190, 1301694852, 812157596, 2322527476, 2280299284, 1937285276, 376090505, 1123312521, 1840201485, 2098376989, 2989722531, 2563315657, 2859498853, 2889865463, 1094330103, 2099436257, 2783479504, 1026893470, 2550648817, 1553025981, 1940854930, 81332528, 2818598040, 26933485, 1311217109, 2261209887, 79487609, 1406280802, 1580256273, 102639782, 466458184, 57700892, 2089335786, 1764525768, 1820851519, 1091726051, 745212377, 2128342000, 1994406805, 1718601776, 256736025, 2337738421, 1017426194, 853727164, 274361110, 5257206, 1618568038, 2625951896, 2540885818, 414231118, 2639366045, 26788237, 2441886315, 2679323959, 31228602, 15212857, 2945924684, 2940140281, 2879620736, 2861367457, 2026454668, 1195494947, 2323361583, 1037387226, 349893333, 2485564786, 2470752820, 2955759947, 11996188, 1425705070, 454601535
92211639, 1470589432, 366829391, 350750407, 2470685275, 2934456312, 213426191, 842607365, 1277224127, 1360122951, 1242360072, 2126702146, 2141232080, 1585179095, 2237626954, 2358004896, 907048083, 2934251021, 1031134729, 307566273, 1812694140, 332725941, 1279608724, 2173519326, 1159338671, 1071529202, 2037626556, 482912485, 383100651, 845955250, 556730243, 2616251815, 500710126, 2165688531, 19247244, 2062751584, 149404027, 2018492670, 890493221, 1287571705, 1046006774, 402023448, 1978035929, 1946496213, 1447934153, 365252501, 791062085, 1087053996, 960860495, 426965052, 930369797, 120308993, 1988000899, 1008480041, 339056311, 817378020, 978887970, 455365670, 2404505418, 2209733173, 2347103295, 143495982, 984720215, 535113242, 1103678028, 1831740650, 2365260820, 375453077, 1240210382, 1522585200, 942973681, 1688681351, 2169214502, 1209893752, 2107664234, 2123855413, 2753638700, 2872350275, 161172322, 2893861673, 2461936858, 478278660, 1450168068, 750178434, 779894904, 1424851312, 210878848, 505706499, 186832974, 287995404, 2652356606, 2595562605, 2966747226, 2871386577, 2573221835, 1152234183, 2645989882, 1884387601, 1929668998, 201668452
